,scores
4875,215.85141706414188
4876,-101.53181820977066
4877,-88.08883064510117
4878,225.94599004592325
4879,182.6520490990008
4880,212.7661983041793
4881,-199.31196000798212
4882,-0.776448120082776
4883,6.853239257349443
4884,-139.858416917897
4885,-11.381246902555944
4886,155.44210422164272
4887,190.85463742648997
4888,-84.22180619123111
4889,36.644968976960286
4890,-166.18558295468983
4891,-111.29137687055925
4892,52.78384679621297
4893,53.40904378128806
4894,-14.48516409772499
4895,19.80140931152303
4896,246.11477717370803
4897,230.33441877018788
4898,15.320029900287551
4899,35.77379655705161
4900,-127.12182533860285
4901,-139.21360125507832
4902,-120.96483151544587
4903,9.16181958636038
4904,166.87852352248805
4905,-87.45798576625386
4906,197.6863105660886
4907,-206.44514850443963
4908,-84.83922519728273
4909,223.7448966625517
4910,229.14483717495725
4911,261.0010770604997
4912,-99.47116695031283
4913,160.21068347452666
4914,-150.63441735887812
4915,136.54345830595585
4916,222.2528342405083
4917,189.30813147316277
4918,-389.97355931861927
4919,-247.6522832289318
4920,225.83976115489378
4921,208.23826623597498
4922,244.19810677117835
4923,231.02514417692856
4924,-163.93947035674245
4925,-174.19510481194538
4926,261.03574941746274
4927,146.08189874443644
4928,188.78214605337695
4929,-164.44668786136288
4930,-126.12082602999584
4931,-393.74784494511226
4932,204.50817066323202
4933,154.54908043856457
4934,208.93208327224642
4935,-182.52474807677606
4936,-47.12254181584032
4937,-30.453347071612043
4938,197.7601565366862
4939,-121.84000413835243
4940,-14.278116850494925
4941,-48.86635252701856
4942,-10.673780787098565
4943,-186.24070532626723
4944,-133.84730185125028
4945,222.05500830729434
4946,138.7939184786409
4947,250.20710200682657
4948,215.33241276011486
4949,-96.28700322943409
4950,-232.1220173345636
4951,204.0483357015114
4952,-121.81564466268415
4953,9.319430964571538
4954,75.18027634481138
4955,141.03676935277034
4956,191.4474901458414
4957,140.9851258491447
4958,237.27765542031162
4959,170.63277556022354
4960,215.83221360607644
4961,-64.59411222386305
4962,-27.105639821573618
4963,182.1561815817294
4964,29.12631459344402
4965,244.62892545305758
4966,210.65366048238894
4967,-81.16550903464392
4968,160.8931252960333
4969,239.57604964645589
4970,-177.14690927783863
4971,208.47841390213125
4972,-119.26051503780965
4973,-78.12312828260556
4974,-189.60586763705317
4975,223.6853478777603
4976,215.77106416240318
4977,109.32772543398113
4978,-146.0854809108436
4979,-150.38496114909444
4980,-166.21514772808024
4981,151.46679634441486
4982,191.0263658232804
4983,40.25611461536806
4984,143.10929116181043
4985,-82.30595280066343
4986,184.64942555536976
4987,-347.93996154034215
4988,201.35986130612466
4989,230.6987489798589
4990,3.5157472171597135
4991,-23.1542312283606
4992,246.54509966483073
4993,220.7250749404364
4994,-204.24528990458984
4995,-11.116999875299612
4996,217.3551561318102
4997,225.69967093729764
4998,222.03018379502964
4999,224.9814710732209
5000,278.5457374700826
5001,-242.13942482906933
5002,198.68363461497654
5003,184.27833382307983
5004,-49.95156035125805
5005,-70.8763747946265
5006,141.73524961802735
5007,-222.93269116860165
5008,-175.3068566782361
5009,-455.98396737471717
5010,186.12482867627926
5011,-211.0707632829596
5012,199.60221009643328
5013,-162.66306074955708
5014,53.34349481002971
5015,5.9337106715822046
5016,6.646806714085045
5017,-218.214058297693
5018,124.61791805579078
5019,251.06163665501987
5020,-243.7978285233565
5021,-96.07966125727333
5022,247.1305613322436
5023,37.286718253789786
5024,-97.81194226626741
5025,179.84301337689118
5026,-43.321474434132774
5027,-106.41331404960323
5028,-195.02410036732388
5029,39.35719929706346
5030,-4.493537999980148
5031,-90.35204979756632
5032,-21.980393940604074
5033,207.40994958876217
5034,-137.59284134028616
5035,273.29704427012075
5036,-13.155282307158572
5037,224.00788301257114
5038,-172.71405003219013
5039,4.479386484171485
5040,154.8483841689556
5041,157.7006279834583
5042,-124.34331325460683
5043,-222.90637110765329
5044,157.73614229879107
5045,-118.1215037033437
5046,99.2251375999319
5047,-498.15341414432294
5048,127.06838921921144
5049,166.87002266824052
5050,226.3278731502762
5051,187.97724212591584
5052,213.35093080294308
5053,-119.51917691307497
5054,129.4423354437667
5055,-152.52866761814974
5056,160.7649882158776
5057,174.54114276045453
5058,227.57993440671385
5059,-90.09994004594992
5060,-198.28800662822093
5061,196.8229623139818
5062,171.75763268484343
5063,-96.00848654941461
5064,230.9655127518106
5065,144.17138070570155
5066,175.53464018522376
5067,-126.15349037926543
5068,223.2941025683159
5069,261.75067533199797
5070,196.61068537483732
5071,-217.71988208998437
5072,129.77933357054908
5073,121.47084939605358
5074,185.9063850010474
5075,-223.71750331012692
5076,-100.69163855034967
5077,-178.68280892270195
5078,-88.78589666910817
5079,138.20488936317528
5080,-124.26969756351447
5081,-138.2218141125431
5082,94.46761695437755
5083,-473.4989516438706
5084,277.3922627396191
5085,157.3868394395834
5086,139.5030556058366
5087,192.02658656759985
5088,-150.94571303252485
5089,205.56151663528658
5090,179.42993280529487
5091,-80.36750869615184
5092,-50.6109066964339
5093,-112.43417669680431
5094,85.55346683459135
5095,6.470610579638754
5096,-156.10803971981136
5097,166.23843746444692
5098,229.66085323544883
5099,202.48064552306602
5100,147.20686336591342
5101,217.4727110979069
5102,-270.83159774018645
5103,229.1722209471433
5104,-159.23763019604792
5105,-122.7985445208325
5106,31.480036887562594
5107,19.667595989921615
5108,28.642021159571215
5109,81.453011359605
5110,-270.91646940099713
5111,176.07135868417834
5112,215.14094800687772
5113,-291.2930658792551
5114,-22.86520759560848
5115,200.1564353545797
5116,-200.07906491534774
5117,167.13414789394312
5118,1.2057542043067855
5119,34.482377598765964
5120,95.39452928727052
5121,-221.199186778762
5122,173.06669605140598
5123,-188.19064513691472
5124,236.68698596433507
5125,229.20952278562342
5126,222.04548083388275
5127,159.7429306150083
5128,-162.98932617509797
5129,-87.531536753453
5130,94.92970649379986
5131,-266.51896840177824
5132,183.96148572584104
5133,42.26512612298484
5134,76.92742354868176
5135,39.978339142301024
5136,109.82251767983007
5137,-6.236302849709958
5138,-114.94799176595573
5139,47.32150005221637
5140,134.24036854399492
5141,47.03601431506664
5142,60.38678933092565
5143,242.44427039106046
5144,-141.05488858387233
5145,234.80980075849882
5146,146.48569880653872
5147,-45.982585034114244
5148,106.90636455409802
5149,231.19231982258376
5150,60.3850425454807
5151,-125.90530160736236
5152,-220.33750201404973
5153,215.4174507574623
5154,42.72970411998955
5155,183.94347974512385
5156,52.695856650933536
5157,19.681604205906154
5158,15.044579370273325
5159,-18.284131101146045
5160,-32.62819852983617
5161,257.744457881868
5162,-210.2289556901336
5163,21.56934017490849
5164,-217.51753597830523
5165,196.27402826434962
5166,-34.7825675729694
5167,-14.694886752406688
5168,43.89966740965236
5169,-53.32668760021012
5170,-27.241705732636163
5171,183.73725371393635
5172,3.054847303312755
5173,222.15730717321821
5174,-75.02402624112021
5175,231.81564090638525
5176,129.79810929769897
5177,-67.31649399591412
5178,-288.21052877529667
5179,-129.4966108638588
5180,-55.83935161511499
5181,51.50190838747881
5182,268.0400528523395
5183,-76.3891910325854
5184,154.05580912260828
5185,279.4715900394802
5186,197.14958646644956
5187,-58.09258444202101
5188,-11.323202942501382
5189,176.45022766737873
5190,-357.65620650051636
5191,-46.69245335880389
5192,21.593833578036936
5193,216.61499429639036
5194,58.15575240222724
5195,225.2784246227551
5196,-181.26932692001117
5197,-14.186936155250152
5198,-69.53429932105449
5199,-58.25559491122855
5200,221.97429927771833
5201,-44.14280244421205
5202,51.12946826145293
5203,209.5248818200668
5204,71.74325979709465
5205,22.033952954031975
5206,93.27677910503546
5207,37.72556987445904
5208,192.43211165227814
5209,-50.45303789400242
5210,215.9150868473949
5211,37.504389343842234
5212,28.73939504734696
5213,-18.944942405236247
5214,-0.6626756976051098
5215,-7.821217400842414
5216,-28.437582774033103
5217,218.26665017997374
5218,43.246904854204416
5219,37.43666692562567
5220,38.824441040707285
5221,7.656842759394067
5222,66.26226758863152
5223,58.711899866759865
5224,-211.39255496789562
5225,31.59636025908776
5226,-106.22516774981919
5227,-35.84530004583172
5228,-17.29529643113122
5229,43.74740380585021
5230,286.8732439501587
5231,192.91717997396466
5232,266.77819300043507
5233,5.758545056846046
5234,-93.4115766668781
5235,-4.977856857876716
5236,38.219983487600956
5237,31.23333751653294
5238,-10.78332758766419
5239,29.356218044982114
5240,265.70847954409567
5241,27.92340149178952
5242,233.82081569673247
5243,-124.61325797403742
5244,1.5827061062965413
5245,281.24898425687957
5246,29.26957465519928
5247,185.47728553680003
5248,231.0496713041521
5249,231.61749136400115
5250,262.7195825707073
5251,34.95803068230293
5252,233.5294833129674
5253,26.5430392693483
5254,263.5804058846154
5255,255.1531157472772
5256,252.69755461792585
5257,238.98639798834648
5258,26.86675690102078
5259,203.60921280815953
5260,207.69876657745183
5261,100.85229007231983
5262,205.91488364730287
5263,13.87238061112339
5264,296.41056781239297
5265,237.37533666461817
5266,-203.6310091070528
5267,12.434774199660481
5268,-4.849569401451163
5269,-2.696081038319349
5270,41.35189091837202
5271,19.979137322697966
5272,194.7091127137395
5273,41.64998595482203
5274,41.58818153554776
5275,230.26429305027048
5276,182.61387783230617
5277,293.265492640308
5278,12.510367616026938
5279,-178.5611611779221
5280,247.30525758149952
5281,27.511091427989967
5282,258.36718963609303
5283,234.39548048059333
5284,238.52331725910582
5285,109.77300485853306
5286,113.13071622504641
5287,202.75753324351092
5288,69.962503040048
5289,21.735572826536867
5290,-74.36508307829202
5291,247.57475710085788
5292,-6.597992935946252
5293,-21.1012143770039
5294,36.17031277586278
5295,-0.5187863003790767
5296,30.258265405690707
5297,28.288819441397152
5298,34.50692853995358
5299,7.756543109940878
5300,18.89055591295441
5301,-10.23062935939997
5302,-42.424786887774744
5303,210.07786536250762
5304,275.4857864398521
5305,40.05688046620625
5306,205.02728948736944
5307,212.98335843158785
5308,189.47488857289602
5309,9.016121477811467
5310,178.8053804482611
5311,195.06475014116444
5312,169.4811251716048
5313,256.23524193115145
5314,208.68176892742642
5315,26.987036936600333
5316,240.92118607916004
5317,10.103556682343012
5318,5.6654075084747575
5319,247.08592125374784
5320,-52.688937077476936
5321,145.11801194686294
5322,189.43653859513634
5323,-197.58034827525557
5324,251.12479745501253
5325,228.579063913237
5326,-182.79329696812292
5327,5.777410916064966
5328,262.39692156587375
5329,-41.05673011588065
5330,66.63210171515195
5331,184.40659867592478
5332,-126.34919121956767
5333,-40.51228887303215
5334,-219.87836794519924
5335,-6.183879394821631
5336,45.19101716136532
5337,273.0592358497801
5338,-20.82826746312425
5339,145.97795090777856
5340,200.3487193238539
5341,-2.216500264768129
5342,227.63592854045461
5343,-151.10747707581305
5344,279.17829656379877
5345,8.736400712928713
5346,233.29244413153916
5347,231.35135342647135
5348,242.85706156277317
5349,212.88843917282983
5350,202.0316680772283
5351,210.52032808010603
5352,235.39929601546783
5353,225.50952021267975
5354,-228.64355299367816
5355,-232.475783789139
5356,-184.61586119369568
5357,192.34253922326783
5358,-116.65618374358797
5359,-190.53118731817034
5360,204.90926476578085
5361,92.72374442630993
5362,23.525701447369883
5363,-194.35001640718195
5364,230.42786425676175
5365,132.84874664983644
5366,-133.76604185023345
5367,199.07484324695224
5368,-156.28682985064756
5369,183.15649331636303
5370,-195.64334916162312
5371,133.82253449058663
5372,-183.49473144901177
5373,214.59653997696267
5374,234.5895974410219
5375,24.895955782920467
5376,219.64874143355047
5377,211.83234333657313
5378,-20.99174455144866
5379,215.26695125895884
5380,9.08578746243488
5381,286.1026039379507
5382,-137.98497466223026
5383,-41.31580646105654
5384,255.11304293530296
5385,-278.5200799026988
5386,-178.8382002731472
5387,193.3702235034608
5388,-155.43921602746576
5389,-156.73861383678394
5390,261.0005270792737
5391,-162.77527723468327
5392,157.31606168080668
5393,255.09003331021358
5394,248.54548329355939
5395,-164.23879917277128
5396,254.8392227826581
5397,233.02108424854967
5398,-221.52588064716838
5399,248.58990206839275
5400,203.54957518168362
5401,-17.467025578530567
5402,176.9759940980056
5403,190.6322132615578
5404,58.36007694677349
5405,57.60412485311991
5406,27.191780988357603
5407,-110.80820322431563
5408,-197.82854890881148
5409,62.31377435643338
5410,-62.269852559133966
5411,87.77936031611404
5412,182.8292562607329
5413,251.10242861333109
5414,190.194137947874
5415,67.202255579456
5416,241.42425654505266
5417,-21.778560631292933
5418,177.37164988630246
5419,-142.0645549829386
5420,215.84604781072935
5421,295.7325299964184
5422,232.47506665870304
5423,-129.56147116381743
5424,111.1671304415649
5425,-201.67886151403798
5426,180.139957371741
5427,212.0121808979215
5428,250.16814176977
5429,212.5030405625369
5430,53.86474867572204
5431,-215.7715101565734
5432,-15.966187434024334
5433,169.12299770160323
5434,45.87481986833618
5435,231.9276458417224
5436,193.59670044390194
5437,57.113829563663245
5438,-119.13056680808998
5439,177.5099107057651
5440,-166.9041572500631
5441,-167.42997276624345
5442,239.07426073808222
5443,-127.0077862855467
5444,146.3407224585542
5445,-138.7669687166828
5446,-122.52499604701033
5447,-7.276249918357934
5448,-24.16698273730485
5449,-496.65127149027876
5450,198.52408910961432
5451,-53.94400115786284
5452,16.11965740744327
5453,162.23929381730278
5454,-6.366771982597015
5455,18.807136378888828
5456,-47.60110535423178
5457,3.0367900614864425
5458,-3.416278461337086
5459,-75.4678934803919
5460,-14.622175600005008
5461,-82.61782212055085
5462,132.41306021990255
5463,244.42394876568846
5464,249.88196961381496
5465,168.73555466793442
5466,284.4089360769982
5467,223.41447960506423
5468,-171.48143412449377
5469,-140.21750616831693
5470,209.97462718540788
5471,31.45202212556015
5472,-202.69802489814705
5473,182.13391701964864
5474,128.66377318556968
5475,-39.95551573942777
5476,78.67730495985352
5477,6.993069316529429
5478,41.5306661144532
5479,227.89347826639596
5480,175.9348463722115
5481,182.69199529518394
5482,183.73732705768282
5483,199.0136650664129
5484,262.4052979283095
5485,-1.1492520866625
5486,-208.43390416003317
5487,266.47668164504796
5488,220.0452732861467
5489,181.1245126118178
5490,-160.6136429930895
5491,10.256108945004357
5492,-236.698621677927
5493,-228.7423850468515
5494,224.03459114643505
5495,206.42183828318454
5496,202.54640672816237
5497,234.93714006570582
5498,240.32434481650716
5499,235.73537839827483
5500,-197.4029512143211
5501,0.5628192465701574
5502,-104.91893936523202
5503,41.952531143003824
5504,215.44675559826334
5505,-227.74346332346892
5506,-178.00469900048927
5507,-160.8072054079385
5508,123.1232663337207
5509,-182.181287181352
5510,-278.61396955492586
5511,188.0564972413547
5512,-34.18023293744395
5513,-27.37834029912412
5514,-297.1875357308093
5515,8.861163239406224
5516,-63.510126005789346
5517,162.42211472696144
5518,214.59917863328815
5519,5.36827262232336
5520,-238.28508945269547
5521,47.29441178455724
5522,216.70058410172004
5523,226.58463350818616
5524,-186.15446080543467
5525,228.34559934526928
5526,205.6980234647258
5527,-110.60385417555685
5528,-214.18439697661
5529,-11.673936282921204
5530,173.87229546033416
5531,220.50543091332895
5532,217.3852566812833
5533,-228.6477341272162
5534,190.35296428403328
5535,-258.2065875799793
5536,242.2401361100153
5537,31.524226686250472
5538,251.49962557191358
5539,-163.21405878466436
5540,78.54605182827294
5541,-3.607884410034501
5542,-293.5759908711475
5543,-12.00125420180764
5544,-49.487231580295756
5545,0.06013707929768941
5546,-213.53045512092137
5547,-29.717776973527208
5548,23.194323534158514
5549,11.946143175038841
5550,-32.670209754018146
5551,-69.73914049498319
5552,-45.172720072854254
5553,-60.53163449367716
5554,-560.5387252353407
5555,-124.3672742755878
5556,45.40794538385458
5557,-78.34443843493881
5558,-35.69111850609333
5559,221.0706699569024
5560,248.8343841172383
5561,-49.165602575352466
5562,6.190112713345314
5563,-71.37181668266072
5564,-11.383773326677556
5565,-96.31208086835936
5566,242.5880838003089
5567,-81.08822865728291
5568,-34.867813428921494
5569,-285.4514796971865
5570,-4.8026858507417955
5571,-64.14390434126001
5572,-183.80583885772876
5573,-84.62739081728013
5574,-247.07958595296725
5575,-30.88687270200579
5576,-16.819837164830304
5577,-5.261817042002477
5578,-66.87518577506106
5579,-2.9701850419227895
5580,-151.83412756788977
5581,-265.68938862180545
5582,-61.62026919869315
5583,215.596003671372
5584,-51.24589061231971
5585,19.92682829534209
5586,-18.688518677773843
5587,231.48711790813886
5588,54.80058738898231
5589,276.6493677470605
5590,-60.88972821072339
5591,-11.27891812315572
5592,279.84201339167464
5593,-32.66798299590779
5594,-102.2552287309357
5595,-8.106775727956887
5596,203.96296539743224
5597,-89.59744036901361
5598,-26.7984557788145
5599,31.541847206098737
5600,24.546655297499314
5601,-21.750071853181737
5602,13.745339427936727
5603,32.825097738121656
5604,-144.79970831111308
5605,267.992277621227
5606,176.2724959609057
5607,234.4793712338405
5608,-10.521527876424486
5609,-43.645065304319445
5610,184.48564405807286
5611,-27.132088973928546
5612,198.71563540214848
5613,182.62548725215174
5614,-96.18413875338639
5615,-60.45880876896154
5616,65.21181995072365
5617,46.89270751767148
5618,191.0582045592144
5619,264.42275165251897
5620,252.27348964220107
5621,148.8813970170856
5622,-55.36234970852543
5623,283.11845292715486
5624,22.897778123659222
5625,104.48988494760627
5626,25.236402907164774
5627,10.391084396137515
5628,22.91276037026499
5629,202.75039650664093
5630,202.28639284699324
5631,250.95479175817667
5632,-172.46917033136015
5633,-16.23878649154807
5634,-51.769492545892746
5635,-252.536095044227
5636,244.58591094701518
5637,9.539368090909832
5638,-149.80584035615107
5639,-179.97969375127286
5640,99.96865394758088
5641,-51.49176660353018
5642,1.8285943294954485
5643,149.88734776545652
5644,63.930320564883004
5645,-183.45323725844875
5646,-114.75283736315012
5647,-168.0798489902707
5648,15.238899899417206
5649,38.802740298466574
5650,-208.4167510130656
5651,-51.18221454065913
5652,232.87819242556185
5653,34.00504922375387
5654,-21.50300066712518
5655,271.0613598756763
5656,-54.99591366625791
5657,171.89432991906617
5658,-3.8528877906631465
5659,-11.144204107885841
5660,214.2234849598451
5661,-1.8882309040795775
5662,24.084656153797212
5663,8.490397837419792
5664,16.40581516844192
5665,12.821768329644911
5666,-23.69863965181588
5667,62.15539007342221
5668,-37.30707682137398
5669,47.616874086249965
5670,8.70807092704284
5671,17.58706602493521
5672,-98.07351760497986
5673,241.18733984001972
5674,14.127438992090859
5675,217.76642619291417
5676,-329.73825450415404
5677,34.979501739783785
5678,193.6242584037126
5679,-210.2446447236387
5680,207.13352420226258
5681,-171.62683586060422
5682,-156.65448181654503
5683,233.1195451440248
5684,10.31798151538807
5685,-24.07628314839812
5686,226.7211061197134
5687,13.20767832982537
5688,-142.9232347865338
5689,169.46731353809582
5690,-143.1159446621358
5691,248.70698762154458
5692,66.56506736418817
5693,34.75962861106589
5694,6.697540777409287
5695,11.611024661823862
5696,-321.9337664363811
5697,39.53263024830156
5698,203.7611869245219
5699,-53.71637371109145
5700,-127.54233103683414
5701,256.84662871451826
5702,192.3167011799702
5703,26.63589100971238
5704,209.9184395055857
5705,0.9544595839924881
5706,157.62802665888597
5707,-75.72244881945295
5708,49.72488122449121
5709,9.07242498054265
5710,3.869619564379647
5711,47.45163241265888
5712,11.648276402080242
5713,262.25426975638663
5714,-18.089843134338324
5715,18.89036657776677
5716,22.97322170002046
5717,-34.35747970661534
5718,5.997892215787388
5719,2.7218041946240277
5720,256.7181583267378
5721,244.81599697239014
5722,-16.441201791487046
5723,16.194809293059578
5724,131.5267586435189
5725,-31.883513651080577
5726,234.7046435537352
5727,4.731939819275809
5728,196.4138881321586
5729,208.06301722974158
5730,-54.054854750617125
5731,-33.96403699302202
5732,235.06456908998433
5733,186.80567996077747
5734,-306.4202291915969
5735,205.5685773361825
5736,-34.73585246412084
5737,189.28367069926912
5738,-14.272473161324783
5739,3.5262602414553754
5740,203.53564105397913
5741,195.0825666040663
5742,27.40598056385697
5743,-13.73817576259836
5744,173.68003174413604
5745,-51.99579857556232
5746,12.555599323516958
5747,-82.26777523059656
5748,-58.68049896526702
5749,-51.02990165080512
5750,184.1456087629172
5751,-5.182485503905838
5752,-8.17459661929044
5753,218.76817360357964
5754,-7.425550861862661
5755,-28.016306328217595
5756,161.9007702791121
5757,-60.71336851654597
5758,-60.49053803353328
5759,-14.482073755336614
5760,-150.4009893724941
5761,11.650638512002075
5762,-65.8613853317913
5763,-4.7943207345460905
5764,37.08992345769289
5765,-43.88134924411596
5766,-247.10009472445162
5767,38.104220274457305
5768,13.804378870941406
5769,214.95601902453032
5770,-112.42259579833319
5771,-25.71405284119163
5772,-21.700286211460153
5773,236.27358362305264
5774,-7.360711345283036
5775,-26.498532485780316
5776,170.68490655623845
5777,6.1358612973961755
5778,-76.59055624986286
5779,-134.09673954047955
5780,-14.160799742883796
5781,3.289561302639342
5782,-51.08580582744598
5783,-14.391295025580149
5784,16.89948292570689
5785,-12.93425850209941
5786,21.73588303078887
5787,41.690558520562774
5788,-226.72152671085513
5789,-56.21209394371637
5790,-10.771158944495667
5791,-61.77831340426146
5792,259.79266603487713
5793,-46.55864293259816
5794,122.08478960413665
5795,246.80834786918783
5796,163.59493294330633
5797,-5.022775943589579
5798,245.4879252618063
5799,207.33764691360847
5800,-49.84540478643207
5801,-16.71225621425728
5802,-31.646421003013216
5803,30.836042257717743
5804,165.6056654355752
5805,-5.190576196652145
5806,-22.49140367655393
5807,144.35065387940048
5808,232.22781680094715
5809,-48.213844116390774
5810,-4.094009302767731
5811,49.65945373137447
5812,13.7746305760096
5813,3.5811065359763035
5814,238.30154382472324
5815,-172.3640343949586
5816,-2.00924344507618
5817,164.83538177889432
5818,239.7905246219959
5819,26.397684799018066
5820,113.80738512115249
5821,-26.984840500214673
5822,173.2827260059379
5823,-59.514453548209374
5824,1.2209373344623105
5825,-181.65929007542383
5826,239.44401207491515
5827,-5.196536845055746
5828,0.6985800719920547
5829,7.691205088562953
5830,1.4807608033392796
5831,-52.05076939461418
5832,-80.69502820839139
5833,34.80027317827236
5834,-144.16901190198726
5835,-36.798363487174925
5836,-21.39727615908582
5837,239.063569809557
5838,16.864874003462972
5839,224.6419238591883
5840,28.280398467865524
5841,-36.758207631403735
5842,263.35577765377934
5843,0.12150824516410808
5844,21.715762606083075
5845,-151.5077974183602
5846,32.29148097212263
5847,-8.56416839757955
5848,-41.11838938533212
5849,263.22935603013246
5850,11.27796877391367
5851,42.02083356917905
5852,-156.33020091755003
5853,-9.76843194111801
5854,-4.41824720336956
5855,62.31575062687676
5856,15.212215265091956
5857,-34.86323282016143
5858,2.0755189194352113
5859,-20.175833950834914
5860,-10.521281715779281
5861,-1.6596195952153323
5862,207.11087818799558
5863,-47.028818458670145
5864,-164.98813670490046
5865,-11.04260836730856
5866,-18.991533808855166
5867,-1.7391483897564939
5868,-142.36027941043218
5869,-65.79069025306404
5870,-14.424974438026965
5871,9.822402747460757
5872,180.22790615743185
5873,16.80249612473999
5874,-34.792410039935646
5875,21.20472575827465
5876,18.334839174656793
5877,-16.793957287747077
5878,-65.7734687784523
5879,-49.49798247087809
5880,-83.5850520050399
5881,-89.19629248337444
5882,-93.01635753166453
5883,-84.05902764908308
5884,-78.05639363357855
5885,-31.919960007090992
5886,-6.702245269663848
5887,-47.05262297275232
5888,-70.92579958319165
5889,-52.69593422853724
5890,-53.269758234390764
5891,-66.80866588779581
5892,33.03737428975188
5893,-64.96866887003458
5894,-46.24251952617114
5895,11.781567324032892
5896,-50.184021329003585
5897,-20.39327414563715
5898,-80.6687130739092
5899,-90.94422965215101
5900,-25.740826660928505
5901,-75.51036379791796
5902,-117.77734017942021
5903,-77.17837475579492
5904,-72.77062532856175
5905,-85.28698135040598
5906,15.915654994149946
5907,-74.85054289291762
5908,-43.0062493156705
5909,-73.49739920938683
5910,-0.2884917987422426
5911,-44.88420214930548
5912,-14.555223418913101
5913,5.273070091328222
5914,41.017792809275505
5915,-59.02360743860039
5916,-60.133052971238136
5917,30.00659831124841
5918,-66.90989462496631
5919,-9.755490510545016
5920,48.461986504035934
5921,25.060216540488042
5922,-23.492024922177336
5923,-75.36425727518953
5924,-8.676311451915879
5925,-13.379744570443052
5926,241.50452847960102
5927,253.96440033495335
5928,168.55325057175676
5929,197.1950601020986
5930,28.13204380456787
5931,45.14562099141415
5932,218.87902523165184
5933,35.2117447955859
5934,-11.356254422618491
5935,231.2246443523398
5936,0.5160067383521039
5937,-52.25508364547062
5938,210.3489033675059
5939,21.935032766272613
5940,-4.460741778904833
5941,-192.86670534422518
5942,236.96783079829487
5943,40.00858993336101
5944,264.6635818743729
5945,204.59632963397394
5946,-5.567200005636508
5947,229.1351121005601
5948,-25.571135998930842
5949,-29.029045233710406
5950,247.38976159800202
5951,10.71107187550173
5952,17.56814807335691
5953,8.774279479441788
5954,27.45112085706826
5955,-127.23185903104769
5956,191.99301836729055
5957,33.52832196994032
5958,8.861700217689773
5959,-110.68355793131964
5960,-149.48546022973431
5961,-55.0845793187341
5962,42.4394042859422
5963,233.64898721647128
5964,19.09546202352422
5965,31.521994736064187
5966,34.314037062024084
5967,0.4283881626539454
5968,223.36157928078092
5969,-30.556461143897025
5970,48.958965173725886
5971,-12.21245236672759
5972,204.74217390018475
5973,205.9132953118464
5974,237.20029026423944
5975,8.365258524168084
5976,34.58349614859958
5977,12.830532700881108
5978,-54.515168473584566
5979,-13.871013969962206
5980,247.68925006633538
5981,-144.33013092764824
5982,248.1351338764394
5983,-54.23443034684651
5984,165.11435133845492
5985,10.068754196642914
5986,21.93922238506525
5987,14.47429164391663
5988,11.285573616704383
5989,143.89827794028267
5990,52.668587599445374
5991,12.445722212239616
5992,215.13235698125953
5993,99.47002037243911
5994,40.92163538674913
5995,18.812649002713968
5996,-4.378520533990553
5997,51.161564537574236
5998,30.414848238964908
5999,29.241147893461118
6000,48.40566621748678
6001,31.934260353528686
6002,7.172190419886078
6003,48.420463350362326
6004,-3.9617140772298427
6005,11.0079995477371
6006,-38.24605614444436
6007,0.6857574626433802
6008,36.336894143835536
6009,-40.6879211839334
6010,-68.5564679935612
6011,20.42441770403019
6012,19.1769047947829
6013,33.733764311886006
6014,-11.570410176662975
6015,18.49938216313606
6016,-41.66344372192866
6017,29.44427557843099
6018,-9.416361903297386
6019,-36.78041307658309
6020,-23.253118992012332
6021,256.951374218056
6022,-4.658574427600158
6023,-60.767851881797554
6024,219.3409756322464
6025,17.683266712150044
6026,25.23039522099188
6027,25.2296953085837
6028,-2.731586684526434
6029,241.32034754813242
6030,-62.249190205464615
6031,-17.580007836204274
6032,5.727163839139251
6033,-51.14614048027123
6034,248.06035047947185
6035,47.79391277391363
6036,2.155676766848245
6037,19.59196927316728
6038,13.260009555581007
6039,20.917064118468176
6040,235.40224313761763
6041,36.25797835328075
6042,198.54292116247962
6043,-77.48636427766866
6044,5.351744607480683
6045,18.467174457001335
6046,20.60218036134897
6047,204.52652820679845
6048,38.66509467913269
6049,4.899650736807516
6050,16.798096368648075
6051,269.8791348031678
6052,63.46044074792135
6053,220.40135469201397
6054,3.7578934657891097
6055,277.97955487751256
6056,48.34696116578755
6057,232.5394647573454
6058,35.18865833630804
6059,-145.5678214195317
6060,243.23099223608773
6061,-27.47510881663976
6062,182.4728522525716
6063,260.4439689657826
6064,58.8192831308275
6065,261.7177426162249
6066,-14.064618422946637
6067,256.1989258565257
6068,197.42502359853458
6069,-66.67418964460003
6070,152.04876639749492
6071,242.8204235222987
6072,203.73051165877993
6073,249.26515943975352
6074,199.7840801021615
6075,24.923181291416313
6076,272.74446054081494
6077,-141.20858081946938
6078,211.06869784438175
6079,210.80566575501592
6080,174.69522804498507
6081,6.140356212844637
6082,16.257864854091878
6083,257.0129324366711
6084,263.73539342519905
6085,268.87597641996
6086,237.18973642628228
6087,19.87560175756559
6088,217.53497505392028
6089,261.80631148832106
6090,59.227561379149165
6091,241.35950010810342
6092,287.5091418249537
6093,252.31374315403298
6094,201.34040836479605
6095,246.73224444404377
6096,157.55198361837972
6097,274.2238521107787
6098,23.51189352429806
6099,244.21074712991015
6100,253.68783485374837
6101,275.32068308511055
