,actor loss,critic loss
0,35.3059092930385,2186.9156134469167
1,59.700583049229216,2977.8856419154577
2,63.733015877859934,3039.2109571184433
3,7.386627895890602,801.2973570142474
4,29.024308460099356,993.8191010611398
5,23.600107499531337,782.5119029453823
6,-11.896768280438014,598.93459211077
7,-15.22085075719016,437.5695495605469
8,-12.396046472447258,398.03881536211287
9,-7.273103956665311,266.62305436815535
10,10.847296220915657,238.24874755314417
11,-1.1855747559373933,654.9666298457554
12,10.339258474963051,336.6326105935233
13,1.6242868759270226,1180.9581211635045
14,10.107196169240135,498.94016906193326
15,-12.168957471847534,189.48146520342146
16,-6.381459577275174,309.6545602253505
17,-1.460219786502421,70.69768742152623
18,5.062033366411924,209.46041338784354
19,16.057514778205327,768.1441121782575
20,-7.454496511391231,117.92571169989449
21,-14.113770246505737,289.6935638019017
22,1.46848713606596,111.04868575504848
23,17.28107259954725,528.3224874223981
24,1.2252184703413929,95.4732140132359
25,19.38840287923813,783.7323365892682
26,-2.2093385867774487,1126.7161031450544
27,10.02198696974665,963.889665876116
28,5.346437717654875,787.2626391819546
29,-6.65652634203434,268.19059985024586
30,14.251565583050251,1187.2079598563057
31,-21.172965799059188,843.6006393432617
32,9.868566087314061,550.3736427852085
33,15.936083322657007,1759.9561418805804
34,14.851350196770259,208.70736271994454
35,-6.061286981616702,95.33448798315865
36,-6.695021993214531,797.9674088614328
37,-3.9099689817854335,3389.06203351702
38,13.201848913516317,1366.7897578648158
39,2.057442765150751,1257.9575914655413
40,-16.606335605893815,366.360438483102
41,-20.669869014195033,358.0725417818342
42,8.816624739340373,720.3673755100796
43,2.3083828277885914,312.4247210366385
44,-9.089475148490497,646.9869929722378
45,-14.313306518963405,245.66475173405237
46,5.367241225671023,211.23676340920585
47,17.208712135042465,332.53120739119396
48,9.10254677917276,413.79748494284496
49,8.82953742146492,635.7250627790179
50,-18.48091333253043,181.337317943573
51,20.184799373149872,1324.2713710239955
52,7.29563367918932,2232.5667452130997
53,39.0210634299687,2184.8636986868723
54,-2.716904462448188,452.835946219308
55,-7.731254905728357,1170.0505332946777
56,-22.47589135169983,398.22612013135637
57,32.43131818090166,959.4255698067801
58,9.366445652076177,683.0032659258161
59,-14.79801583396537,820.3959775652204
60,-2.3201525545945123,151.65316649845667
61,-5.901701321559293,424.8563720158168
62,4.393476940425379,96.93543985911778
63,-12.43690209729331,511.9984250749861
64,3.963098064597164,498.9314169202532
65,8.488005174057824,206.24351569584437
66,11.027648922854237,1148.6539284842354
67,-18.302121707371303,202.41236318860734
68,-20.692977036748612,365.87248611450195
69,17.914465154920304,345.38420159476146
70,13.458614540951592,298.22524329594205
71,-11.100600923810687,290.0143590654646
72,-16.117474011012487,117.80595139094761
73,-6.634004343833242,101.64797292436872
74,6.446419584498342,211.98039858681815
75,2.084188489110342,212.29807812826974
76,13.619031139782496,127.92160252162388
77,11.544899702072144,688.7746279580252
78,-14.016211833272662,343.03824649538313
79,-7.4973478274686,147.83948959623064
80,6.5070509825434,110.60354307719639
81,-2.8307068313338926,145.24368912833077
82,7.365867042115757,119.4809888431004
83,1.4913030325302057,824.6567148481097
84,-8.795712969132833,238.03682681492396
85,19.04720469032015,491.7161866596767
86,-7.522177645670516,341.3183738163539
87,1.1796810394153,76.23496048791068
88,-1.388441653656108,137.9152901513236
89,-5.564148021595819,247.60419409615653
90,0.1017055217442768,236.62456117357527
91,-1.2134112102378691,63.35950173650469
92,4.940619988100869,153.29787635803223
93,-3.66500419298453,149.9579018184117
94,7.583506189685847,491.438722882952
95,4.706032366092716,173.99472420556205
