,actor loss,critic loss
0,12.717519442240397,174.68388239542642
1,12.655542254447937,174.12140337626138
2,12.540452321370443,170.8852628072103
3,12.627836545308432,171.76836268107095
4,12.313565731048584,164.3194726308187
5,12.434920946756998,166.3152847290039
6,12.56143585840861,166.61335372924805
7,9.566741983095804,111.80754216512044
8,12.255104740460714,158.4867089589437
9,12.143964926401773,154.74952443440756
10,11.988133827845255,149.04046758015951
11,12.022426883379618,148.0016384124756
12,11.485692699750265,137.36778354644775
13,11.362119793891907,134.64141432444254
14,11.3259938955307,136.04263019561768
15,6.373858392238617,67.01301177342732
16,11.190395514170328,125.3767859141032
17,11.129574735959372,119.15665117899577
18,10.966008504231771,116.08590030670166
19,10.359059492746988,104.7039270401001
20,10.856478015581766,112.8901179631551
21,10.3605428536733,100.93785444895427
22,10.33578129609426,98.90815830230713
23,2.8227149210482216,75.16836261749268
24,9.608569423357645,88.62474123636882
25,9.415748318036398,78.98383553822835
26,10.033726612726847,84.78554185231526
27,9.817942678928375,103.32608858744304
28,8.124694645404816,67.1933142344157
29,8.730242868264517,68.46483977635701
30,7.476241608460744,54.21063423156738
31,-0.9920033339100579,192.53391774495444
32,7.793588360150655,58.67624934514364
33,7.494617720444997,46.207606395085655
34,7.472504198551178,50.036258618036904
35,5.4345482885837555,46.05767933527628
36,7.457076013088226,84.09289900461833
37,9.232964177926382,108.39621861775716
38,7.338047782580058,57.16071796417236
39,1.527151308953762,180.6718317667643
40,5.625672161579132,30.377127170562744
41,5.837356746196747,37.32532842954
42,6.9689412613709765,80.96441745758057
43,5.794309417406718,29.195889472961426
44,3.6684976319471994,19.400139490763348
45,5.325140277544658,30.09257733821869
46,-14.43843416372935,591.1868801116943
47,4.365272343158722,26.386506636937458
48,4.445490529139836,19.59157685438792
49,3.7091336250305176,22.403029402097065
50,5.237660855054855,71.01790714263916
51,5.2927476068337755,37.289374907811485
52,1.0049993138139446,28.599414984385174
53,2.2993166719873748,51.91639534632365
54,-14.573703368504843,578.2208595275879
55,3.617752730846405,20.280027429262798
56,4.089379688103993,14.152543862660727
57,4.342937598625819,30.52341405550639
58,4.859113305807114,85.35209925969441
59,4.5077148874600725,63.53056049346924
60,2.8164467165867486,24.529558022816975
61,4.340881745020549,28.05365475018819
62,-14.471278250217438,644.4142780303955
63,3.039893090724945,17.758936564127605
64,3.0389552315076194,12.801276504993439
65,2.761106784145037,12.818756977717081
66,3.1770099699497223,17.193129340807598
67,1.2649347710733612,11.508289694786072
68,3.71282089749972,19.745500306288402
69,2.7484082728624344,9.412882407506308
70,-15.355386753877005,731.7078348795573
71,3.1383382926384606,38.78051829338074
72,4.359094897905986,65.99471561113994
73,2.708493798971176,17.354041934013367
74,3.091882516940435,48.12997420628866
75,0.9185403035953641,61.93271811803182
76,2.5051968755821385,72.01816256841023
77,6.082766513029735,127.7702522277832
78,-5.036290856699149,425.5218049089114
79,4.471604287624359,42.06161284446716
80,4.496011634667714,109.26368459065755
81,2.0225093519936004,56.078892389933266
82,6.595192392667134,195.39174715677896
83,6.336585919062297,96.94823185602824
84,0.11724940858160456,182.85379918416342
85,-16.21713439623515,721.6094411214193
86,-3.6879931688308716,43.152958710988365
87,-0.6764697342490157,288.62918345133465
88,10.518473525842031,465.5088259379069
89,4.074890340367953,145.70729955037436
90,6.699506839116414,90.507559299469
91,-4.139276762803395,101.52259302139282
92,3.1680500929554305,162.52932929992676
93,-14.512147585550943,630.1793123881022
94,3.1926942567030587,17.943054795265198
95,2.0884589602549872,9.290801127751669
96,0.9030883543503782,22.877728541692097
97,5.081477294365565,64.63901615142822
98,4.469085464874904,40.27016886075338
99,4.735228754580021,93.07184187571208
100,-1.3162453795472782,90.95015796025594
101,-13.222845196723938,526.2928740183512
102,2.484544515609741,11.542717496554056
103,2.5913678208986917,7.931141336758931
104,2.373013844092687,14.88221033414205
105,5.0796821514765425,33.83505690097809
106,4.401901513338089,66.73381408055623
107,1.237976913379195,17.760907848676045
108,2.26408119002978,32.21364696820577
109,-12.219828148682913,542.9164079030355
110,-2.4986840821802616,107.44454034169515
111,7.057217538356781,149.75048923492432
112,9.276190102100372,169.76467577616373
113,6.095844229062398,247.11047172546387
114,2.2109205427890024,238.4778175354004
115,10.986503005027771,312.2044957478841
116,4.791699652870496,212.6437848409017
117,-4.837925111874938,284.2826519012451
118,-1.3108103778213263,18.190769990285236
119,6.016467303037643,78.45468791325887
120,4.969443579514821,102.81633520126343
121,9.413923720518747,199.25786844889322
122,7.994904120763143,204.52208964029947
123,-3.586751655753081,246.0733210245768
124,-9.188096274932226,609.1146519978842
125,-0.9066028892993927,7.109047015508016
126,1.5498388148844242,48.078015406926475
127,0.4962218680108587,155.93762270609537
128,7.201749682426453,243.49609502156576
129,5.879664453988274,206.78830846150717
130,3.139303224782149,132.71749305725098
131,10.221401909987131,209.97212664286295
132,-14.042341430981955,571.3226776123047
133,3.0252524614334106,13.567466934521994
134,3.1971063017845154,8.467676242192587
135,1.9607899983723958,6.184701293706894
136,2.795728698372841,14.80728312333425
137,4.103454401095708,20.4014155069987
138,1.9179849016169708,16.142823735872906
139,4.042394479115804,37.183463176091514
140,-14.775260150432587,534.124054590861
141,1.846800297498703,11.609389980634054
142,2.7135451063513756,19.63507954279582
143,3.28243480126063,33.08914621671041
144,3.0971504915505648,112.99654229482015
145,6.211162328720093,138.90320873260498
146,1.2501735094410833,44.886562744776406
147,8.0455468694369,208.60650730133057
148,-9.98304939766725,372.26931349436444
149,1.5472256106634934,16.31842267513275
150,0.4309635078534484,52.85546167691549
151,7.4059858322143555,109.52279917399089
152,-0.9188034566080509,109.71970224380493
153,6.346562405427297,194.74051793416342
154,11.677767912546793,177.71968460083008
155,-2.4238367640258125,83.11630582809448
156,-5.837264726559321,255.31523068745932
157,2.253305127223333,37.01340142885844
158,3.8881181155641875,143.03691800435385
159,14.073324918746948,470.93982315063477
160,7.29318434993426,248.36692682902017
161,11.679061015446981,334.75145022074383
162,-11.89800900220871,366.5765740076701
163,3.5979747275511422,25.778332153956097
164,0.25234840298071504,34.80334150791168
165,7.619790494441986,100.17919397354126
166,2.870577218631903,68.56672588984172
167,8.567088921864828,99.38523372014363
168,3.308686817685763,59.05219713846842
169,6.633666346470515,93.509104569753
170,-11.607195317745209,447.5090897878011
171,2.0246199121077857,9.363624533017477
172,1.486666815976302,6.187569280465444
173,1.0553119081693392,60.62286218007406
174,4.705120851596196,118.02622159322102
175,4.484090248743693,142.23328908284506
176,11.873466412226358,326.1893787384033
177,3.682633698103018,112.41253598531087
178,-9.24215496579806,501.6985549926758
179,1.7818516741196315,6.436974823474884
180,2.853960861762365,7.345874190330505
181,4.574895232915878,39.7220786412557
182,8.5094193816185,102.05807717641194
183,4.165886143843333,22.13815486431122
184,2.308742498358091,13.278279105822245
185,0.6530267201984922,14.01498274008433
186,-5.516841773254176,399.6938285827637
187,-1.2783329201241334,14.749058365821838
188,3.0458321248491607,39.506020625432335
189,1.2373210281754534,36.66957759857178
190,3.4826772063970566,71.25097783406575
191,1.6307795643806458,84.98819986979167
192,-5.850933149456978,305.97471555074054
193,1.91329687833786,7.432716856400172
194,1.7165825354556243,10.527838071187338
195,1.122217969968915,11.02580718199412
196,3.757712706923485,49.87091636657715
197,7.488866647084554,123.08560085296631
198,4.585888221859932,109.08651399612427
199,-16.211325128873188,644.6116116841634
200,2.0065832138061523,8.221292833487192
201,1.0897755821545918,2.2598209033409753
202,0.11611367700000604,18.92676071325938
203,5.425205320119858,62.146613915761314
204,5.8245558341344195,77.3012204170227
205,6.512115856011708,80.92999696731567
206,-0.4582814109356453,33.94993527730306
207,-15.923865159352621,639.9047940572103
208,1.2834972068667412,12.033813774585724
209,1.2426968997654815,22.581769943237305
210,7.5423552592595415,91.34725936253865
211,7.617125650246938,92.83663686116536
212,4.23765196899573,71.3325473467509
213,1.0152376585950453,99.12859058380127
214,-2.3700761364113228,217.0358856121699
215,1.307038389146328,6.980312009652455
216,3.7891110877195993,22.768880764643352
217,3.8954253594080606,27.914231777191162
218,2.9023833771546683,32.13051064809164
219,2.9311261624097824,27.746582865715027
220,2.344891515870889,17.782982230186462
221,-16.350961724917095,571.4697647094727
222,0.984497273961703,6.32995327313741
223,0.18786653431986147,8.26595381895701
224,2.5203714445233345,34.06645409266154
225,0.8244070349416385,112.40289624532063
226,5.9875622391700745,106.8311751683553
227,6.622250854969025,92.94477224349976
228,7.572001824776332,194.6320571899414
229,-13.921114762624105,410.0588124593099
230,1.107162353893121,7.412995398044586
231,2.374925836920738,8.771097898483276
232,3.22450253367424,20.348684589068096
233,2.1458010797699294,34.22207649548849
234,3.818250057597955,107.8001594543457
235,4.746735021471977,116.54387601216634
236,-13.366368532180786,499.6846872965495
237,1.9234006653229396,12.758209109306335
238,4.206522087256114,28.480255722999573
239,0.5986163316604992,23.371183117230732
240,3.833716720342636,23.361281871795654
241,2.281734384596348,12.407381931940714
242,1.9827584822972615,20.588869492212932
243,1.76784467860125,20.593223532040913
244,-16.741747577985127,587.0929857889811
245,0.045576626900583506,7.7732112010320025
246,2.745316669344902,23.172842303911846
247,2.2596271435419717,71.58141485850017
248,0.8725156352544824,61.04116916656494
249,5.307314972082774,12.713714043299357
250,3.654385030269623,5.908868342638016
251,1.897984579205513,7.0718510548273725
252,-15.280450820922852,447.53050168355304
253,-0.6156803496026745,12.106699645519257
254,3.6843089759349823,22.374417543411255
255,3.249388635158539,38.38692990938822
256,-0.1633558248480161,14.34993459781011
257,-9.350731412569681,211.4944575627645
258,3.0456692477067313,14.950167298316956
259,1.8383073781927426,11.872623185316721
260,0.9827420553192496,9.560993591944376
261,5.161098579565684,52.1114022731781
262,1.46076736440106,59.236465771993004
263,-11.770292898019155,419.68321736653644
264,1.8585437287886937,16.243175486723583
265,3.395233372847239,24.58073929945628
266,0.4263832848907138,21.112107912699383
267,-11.04940136273702,363.2024087905884
268,-0.6903764534654329,6.719014624754588
269,-0.23216128698550165,18.927669723828632
270,2.60834401845932,12.988816718260447
271,1.5348209671210498,63.435589949289955
272,5.053632199764252,79.9295581181844
273,2.6587453155467906,193.9890375137329
274,-3.1473783111820617,170.48322729269663
275,2.6860800993939242,30.075982133547466
276,2.2583333427707353,30.25028411547343
277,7.524874726931254,71.24573214848836
278,2.9345819453398385,108.63393926620483
279,3.8120045214891434,72.0377386411031
280,3.6531631611287594,77.91115538279216
281,-12.239353656768799,402.83323923746747
282,1.7082968056201935,26.76393787066142
283,2.844149491439263,43.56730969746908
284,-0.15080060064792633,38.34456570943197
285,-9.18221946557363,412.771723429362
286,1.0818987383196752,9.325244963169098
287,3.43947039047877,17.36714239915212
288,5.9981779754161835,55.59582233428955
289,-12.427464663982391,349.3310966491699
290,-0.6908331659312049,9.566691637039185
291,4.074741542339325,34.68889347712199
292,2.039963417376081,37.6497053305308
293,2.241243116557598,87.14573192596436
294,-11.128363152345022,346.5733753840129
295,1.1216601086780429,17.095218698183697
296,0.8574560846512517,17.919938325881958
297,3.6641336480776467,35.30727775891622
298,1.470705450202028,42.956998427708946
299,4.965645958979924,90.37455956141154
300,-5.543403436740239,145.60526164372763
301,1.0031367714206378,16.981215238571167
302,3.6929659644762673,27.73550573984782
303,0.3411451157492896,15.019524971644083
304,0.40318523719906807,8.463482797145844
