,scores
2421,0.5442776314485778
2422,35.208763018983106
2423,11.18869818945974
2424,25.59150076106129
2425,-5.700013384954387
2426,15.316062634980923
2427,36.315702091284095
2428,20.480058702889217
2429,-16.827178005036583
2430,20.76436674703472
2431,13.038406816273309
2432,19.185073545074705
2433,12.534938455579182
2434,18.447075262758887
2435,14.794298397080972
2436,20.899757036233936
2437,10.567737524275357
2438,7.498388194594536
2439,0.47877579614582944
2440,15.271137339191508
2441,11.722645198933773
2442,31.4285869519462
2443,16.093426602012165
2444,15.047939017087838
2445,6.547285883740208
2446,16.13841431804187
2447,8.058505026905484
2448,16.854626054637134
2449,14.633334373376641
2450,19.253165214021386
2451,10.060174310006824
2452,24.17371529624609
2453,21.743349873662
2454,24.79960788195393
2455,15.431432392907642
2456,25.604248944000656
2457,14.684450483621406
2458,10.4463825395753
2459,45.25369780519977
2460,12.44294181095747
2461,32.36964158094923
2462,23.533044475975753
2463,4.166240831125524
2464,14.147673003483565
2465,13.339154514899471
2466,-17.125752617506933
2467,13.962367354289322
2468,20.774613623298084
2469,4.157476133707282
2470,12.072764371862014
2471,10.694689521877713
2472,12.82328274606851
2473,7.219238483648748
2474,10.009329453762
2475,54.75467961503941
2476,12.129226658292744
2477,36.31372162538953
2478,21.408585873226325
2479,13.796898000923289
2480,15.579949554121129
2481,19.225623325670767
2482,26.082234988342975
2483,36.308524370026454
2484,17.10113096888986
2485,35.304536645948254
2486,37.02272181572268
2487,19.66721062051878
2488,11.462699193455895
2489,19.425025892815256
2490,17.31202943623562
2491,22.11575003124834
2492,55.29244728830082
2493,27.497449576758466
2494,10.8454189486721
2495,22.154428381694476
2496,13.697003614155573
2497,9.886217465188354
2498,6.195712867979581
2499,67.91433976603544
2500,16.972874878931787
2501,7.826677501395343
2502,29.958850754691294
2503,25.672538659567625
2504,14.550555030229809
2505,27.059137301233292
2506,7.242768552785746
2507,20.513463570348925
2508,30.046544558538137
2509,35.740270005013805
2510,39.088164415864284
2511,-6.134921903292957
2512,19.318581350370632
2513,8.61863047910978
2514,30.910152719447392
2515,43.03478205029915
2516,31.038887198718264
2517,20.929485234559202
2518,36.02580368312573
2519,22.13808314601674
2520,0.9206243760486421
2521,29.633174225153407
2522,22.469232663189988
2523,-2.8262581110044085
2524,6.709086461106316
2525,9.58543289146696
2526,23.556301296409213
2527,18.72629091189305
2528,71.8927600108218
2529,36.740273921217764
2530,7.892734933754435
2531,23.26775344091715
2532,6.529859612029042
2533,11.843868286529556
2534,-0.7936483434463529
2535,8.174527549463626
2536,54.218951067465085
2537,-6.238656838603939
2538,4.411340721186872
2539,19.041467026366536
2540,14.553059573036927
2541,8.737900692379103
2542,21.565773854763552
2543,21.52238736540267
2544,14.81353280991005
2545,-57.44658914969364
2546,36.47796497927981
2547,14.096370400731763
2548,15.62707852024213
2549,9.182866817384957
2550,6.206714459268997
2551,64.49945319127106
2552,48.731855094375746
2553,15.849771581857773
2554,-13.403356551567716
2555,20.469612992438176
2556,27.74790572724367
2557,-6.8263055174226555
2558,28.904683943696945
2559,8.768488581640652
2560,20.58113529620258
2561,24.0423936610706
2562,14.699466271619618
2563,18.95418346502757
2564,17.67754559502191
2565,30.421656411017004
2566,20.552114406421783
2567,36.84056881118816
2568,13.044791119451936
2569,15.386113122479998
2570,12.253426904232548
2571,8.132485672308126
2572,73.43270395089124
2573,9.510374489269527
2574,34.05485312562435
2575,19.375619613166904
2576,28.32473968367898
2577,35.112231621979426
2578,18.786225079235308
2579,51.421846362647265
2580,27.78179059672046
2581,21.99645346541951
2582,18.423294049384065
2583,15.323575469459097
2584,17.98300747254491
2585,17.549552606190247
2586,26.331273147265115
2587,16.532503867484625
2588,-11.761682868573196
2589,17.62369422771595
2590,12.927829923730966
2591,35.21382287177693
2592,27.545071809755022
2593,27.20224594860554
2594,24.502564366837973
2595,-6.01521577081643
2596,21.605136312699575
2597,7.96878715946278
2598,37.286532240519925
2599,-6.147749397580203
2600,45.727555419369295
2601,13.133838231935473
2602,18.6683663777349
2603,27.858451382022977
2604,22.312140726346506
2605,35.419558207354804
2606,29.002993296733738
2607,23.279859387852866
2608,-13.042213449196892
2609,48.27158199614409
2610,21.2039009832715
2611,31.697165603496757
2612,17.800195176463575
2613,7.536267051857587
2614,5.736334336425486
2615,29.731278988702236
2616,24.201421204621592
2617,13.7035456630839
2618,9.38733685556116
2619,14.378253791251531
2620,49.295932486709226
2621,43.15943783308192
2622,21.52301623517462
2623,22.607889330594496
2624,14.604154378912108
2625,19.130157912312082
2626,37.156959990756626
2627,18.504167830700062
2628,22.675128154611212
2629,34.44613322574644
2630,11.76906190673573
2631,27.510889447613938
2632,25.573867512419813
2633,56.37405437290485
2634,0.42349550976107486
2635,3.4173359770278147
2636,20.3757042200286
2637,29.109050715146584
2638,45.26117425088831
2639,26.945634944169456
2640,10.752545372693483
2641,15.366456885072715
2642,23.51276886390709
2643,16.789794678545256
2644,20.534182506646964
2645,23.711914857347185
2646,81.3118774975327
2647,29.790251189449794
2648,53.76938869258887
2649,19.19364469239363
2650,28.03491807484316
2651,13.366248352872205
2652,58.139949350804685
2653,12.471592452924074
2654,29.731991470117727
2655,37.962394005235915
2656,34.470337249737845
2657,-8.125460153248163
2658,36.0155871983329
2659,29.492705814089625
2660,18.268177334625268
2661,82.02681852258671
2662,23.147648857913296
2663,9.067737876086186
2664,-0.6660160519046082
2665,9.982217646490787
2666,62.807399697704824
2667,17.6956959331911
2668,17.99127231755045
2669,-2.5921701509282
2670,25.54128613670605
2671,6.818046960806479
2672,15.007977654946654
2673,15.443977366261187
2674,15.007856012374162
2675,23.305625626677628
2676,19.76589775760968
2677,34.462736450183506
2678,27.709752153919993
2679,28.507745737670596
2680,23.038978676776093
2681,51.50433207032891
2682,12.085122546570997
2683,-9.61550738713083
2684,33.11728022963926
2685,56.18912368558723
2686,45.36896600336887
2687,70.4462668156674
2688,21.850752975346516
2689,-12.663139646577346
2690,45.637232565017435
2691,26.329913419724743
2692,93.81945328583033
2693,47.69765126658169
2694,35.704817415492585
2695,88.37489468749517
2696,22.4164729182714
2697,51.19725414008583
2698,10.759472952280818
2699,76.60264534388608
2700,17.810238772464906
2701,10.096512944937375
2702,28.943475816480813
2703,60.13828012156051
2704,37.12260906835148
2705,19.358697012377903
2706,27.360375005378692
2707,57.06302460200893
2708,33.981890698092045
2709,41.76683043757328
2710,35.48495092956535
2711,22.576340942253065
2712,37.13839769165497
2713,32.335130741006395
2714,34.84916534729675
2715,32.278618251322456
2716,23.961829110203333
2717,67.59432368478676
2718,42.39551577484359
2719,-2.462883330442633
2720,42.380692115952584
2721,44.11414398534227
2722,207.30909387735787
2723,135.51999106396482
2724,21.28501112455068
2725,22.62877359733731
2726,30.366644046234608
2727,-3.754999130832654
2728,78.249501809581
2729,44.27684174371974
2730,28.413337090729417
2731,26.94897613927662
2732,41.34947426638069
2733,48.270367545879125
2734,21.021138322880496
2735,15.661796793398764
2736,47.56296218413984
2737,35.56844254224374
2738,40.81618608064145
2739,43.89956328123181
2740,57.7050155315995
2741,15.342845349178333
2742,-6.344859543055296
2743,164.08888222932973
2744,32.22804062142782
2745,12.797099412544942
2746,31.120638452221307
2747,41.960500716510545
2748,5.025238531971351
2749,31.646283343389626
2750,-7.117184746535496
2751,57.94415094296077
2752,-11.814531492428856
2753,17.472083811403557
2754,26.91548842567578
2755,-16.39074139827738
2756,12.550742725963396
2757,107.67308812289616
2758,34.59577933732854
2759,128.57851186249457
2760,46.22569418908593
2761,70.15367557549598
2762,20.483573452639074
2763,31.60236265500574
2764,51.637254778765175
2765,143.7114497707418
2766,35.48217259922064
2767,-6.376761433549225
2768,-9.370628333708273
2769,13.32598914759606
2770,-18.254060171065227
2771,43.50122200913042
2772,-7.418188762619472
2773,62.976213377381306
2774,47.59104479549949
2775,21.13052167689426
2776,15.753603342794513
2777,84.95094817934428
2778,11.271844420922916
2779,62.255823702071474
2780,119.21859067841368
2781,51.116592173015086
2782,108.27794358347288
2783,43.66295273053584
2784,67.91735817037838
2785,-4.67616653712839
2786,85.66371643043222
2787,57.86217480021588
2788,26.519498500496766
2789,67.82502605881224
2790,51.92720295627784
2791,103.88524030059148
2792,103.11511068198952
2793,24.096431761117024
2794,177.77550997732507
2795,23.809650990833838
2796,256.82522399511726
2797,168.5266129498558
2798,29.25164328183171
2799,29.902212782989256
2800,145.183337390617
2801,92.29302057607596
2802,105.22780256368226
2803,94.55104789664533
2804,179.43632200352357
2805,110.7160789785858
2806,52.748561874775824
2807,25.580533037543294
2808,-9.02849872170699
2809,175.12543900890864
2810,20.629148335092392
2811,-6.756570087175193
2812,-8.295184260337304
2813,52.885783427457014
2814,38.558657651886975
2815,33.10035938202715
2816,108.61516719159289
2817,69.4229096481298
2818,55.245400158109774
2819,85.8204291743506
2820,-16.425482307846966
2821,138.88359525022372
2822,147.1309860342614
2823,107.72511342727468
2824,41.90456463661047
2825,62.17084320142432
2826,1.5625609279951713
2827,171.99118401589703
2828,47.30774958663246
2829,52.475598711993534
2830,38.613803394880755
2831,77.42014168733671
2832,21.734435225844372
2833,31.421499909077447
2834,43.67509281655463
2835,116.52131257146465
2836,41.700486954453076
2837,36.70199895493251
2838,-15.009060833292084
2839,-14.668231766194108
2840,59.44696303592061
2841,27.45627966629776
2842,81.29098493425481
2843,70.60435428953512
2844,26.388659596004846
2845,64.32165109265969
2846,32.17195865468308
2847,11.70693293213657
2848,82.58183914231202
2849,56.19286443168418
2850,7.4609409369994
2851,48.76811137347543
2852,-2.605902759547659
2853,119.30409854786346
2854,72.43144357347737
2855,16.976351649044705
2856,56.16607370553164
2857,38.83928383470947
2858,44.938911356873795
2859,42.94353297180189
2860,54.100307605066014
2861,44.67484681093818
2862,85.28071351962404
2863,-10.615908787518125
2864,13.602021999645972
2865,27.99019630895989
2866,78.36707129297027
2867,52.01011504743618
2868,18.88617316598569
2869,13.770224725441395
2870,43.545770928412715
2871,110.18894207565359
2872,47.06978323109201
2873,124.38385215302624
2874,-10.547009517451743
2875,52.132289833409104
2876,17.7524072404541
2877,-6.987042993094146
2878,54.082549428362405
2879,38.24272729399616
2880,67.64781123637219
2881,58.50315514943066
2882,65.01824522713139
2883,44.768942679932316
2884,38.95631449702055
2885,156.78441201945085
2886,2.3891120556611547
2887,47.995370445858015
2888,2.89106559565353
2889,71.36603077871982
2890,73.85830708126292
2891,25.557123454167822
2892,38.17746939297112
2893,27.64171771828147
2894,91.55781752572572
2895,15.967907028880592
2896,57.328654219834114
2897,47.58750582770909
2898,125.09207427574742
2899,21.787292779508974
2900,91.79055860463264
2901,52.94957337340118
2902,47.722079676346254
2903,50.28494263105902
2904,43.24981849191775
2905,36.94711040287714
2906,67.91375132315855
2907,12.257219407668327
2908,117.7806276103271
2909,221.26853119409836
2910,-7.410130198437098
2911,124.91959091274134
2912,14.061729774260899
2913,262.5045027929564
2914,64.574549990703
2915,100.44527881076131
2916,111.68960480045274
2917,114.3659195254345
2918,163.34040889033625
2919,33.174140123592025
2920,22.91996589050288
2921,89.13951905315875
2922,-13.186738748173534
2923,190.78846136359118
2924,99.07188563464521
2925,209.0731576782877
2926,27.180107950774342
2927,53.26883329877938
2928,82.06613260559234
2929,86.85467057483642
2930,110.8911081160325
2931,121.09969476810736
2932,53.67316173445186
2933,112.22439649436429
2934,-10.062201842299354
2935,277.65971101959815
2936,182.6459473766033
2937,93.80803315901937
2938,83.40690361675993
2939,111.27949180450665
2940,47.928509430383684
2941,68.254883680669
2942,52.40779079701074
2943,139.57318959453016
2944,58.86579808659913
2945,32.63540285809773
2946,64.13168542699545
2947,142.34551524714905
2948,-3.3683749050001315
2949,48.44272541771267
2950,-13.151253432592378
2951,46.558540916734714
2952,31.938089467405646
2953,149.82417904774022
2954,69.62133454491074
2955,277.04284328275656
2956,22.601048432550098
2957,135.47742575193433
2958,83.58513477420628
2959,49.802760184591655
2960,62.433524569096065
2961,149.51095397317093
2962,159.1697902493812
2963,72.80005461296808
2964,12.15906552261858
2965,-4.7548629366209125
2966,259.53364407536486
2967,50.40408488522284
2968,41.11552752877151
2969,37.13807509295083
2970,115.59714870366325
2971,68.95128837662678
2972,78.69571705129056
2973,45.01621622308222
2974,142.82290861465782
2975,151.74523929280255
2976,43.873502953585835
2977,-12.767234513749683
2978,278.89215054849495
2979,102.33220752152052
2980,41.11328118091699
2981,21.25314229262123
2982,53.3952204966486
2983,63.03171044080949
2984,231.56576607675416
2985,66.73282594726358
2986,183.0675715660621
2987,238.19474349608433
2988,55.037539952746265
2989,117.28735591436796
2990,-16.837981941628584
2991,93.66758652470693
2992,-4.978364488057174
2993,154.55715923968893
2994,146.93035263862282
2995,-7.3936139081853165
2996,160.6489772634173
2997,233.48992124628583
2998,35.815674015508336
2999,30.859712712248793
3000,80.89129651153615
3001,50.40555356997252
3002,33.362757903571534
3003,194.54861215220458
3004,141.09021071535773
3005,67.06410305050267
3006,46.670225716034594
3007,-9.319518749983981
3008,32.46773045136533
3009,76.25433269856376
3010,94.97173777184635
3011,147.29963184562698
3012,122.76859059637977
3013,55.93547988600165
3014,66.2628733304536
3015,143.38967983672873
3016,119.76098462225669
3017,284.6749670326978
3018,272.03477200399146
3019,68.05117704379376
3020,-14.922524946518243
3021,23.833072474559156
3022,118.55810037440865
3023,156.83836869162886
3024,43.50154132642164
3025,192.3962998763286
3026,30.21342350050186
3027,232.41032107580577
3028,94.12786522205617
3029,165.87870987487221
3030,-5.409512240506707
3031,135.86009892935306
3032,281.8696865761658
3033,135.4565681019607
3034,283.2687139399155
3035,181.3577017198725
3036,52.4869697043312
3037,267.89663604860726
3038,277.9977408196302
3039,45.46281829005108
3040,56.44741647149313
3041,287.2998428686468
3042,129.98218322750566
3043,-3.044114125458523
3044,278.5797787945859
3045,-10.525794888193408
3046,243.85514779863843
3047,83.91151519956246
3048,228.38140081722744
3049,65.2747339460235
3050,113.8055150416034
3051,49.240970327368025
3052,199.76176158281686
3053,290.7612997732227
3054,144.48828118959517
3055,148.0004359386076
3056,231.67894561491508
3057,24.180748960576942
3058,53.5997199103429
3059,69.8211638040437
3060,45.31008955526784
3061,89.62102858303926
3062,71.39905717907683
3063,118.67441539695173
3064,12.691904651672269
3065,103.54950798718812
3066,43.34749707558192
3067,137.39607832954695
3068,180.42011515251212
3069,-4.6844607249138255
3070,33.29767104934339
3071,170.29195261590874
3072,36.65032487934827
3073,147.22250933864828
3074,64.0221141882365
3075,81.41000028252422
3076,145.75229341851977
3077,30.73542380708579
3078,167.8725609369098
3079,35.77392388898505
3080,20.35798040004013
3081,122.83492898974085
3082,74.36062913208826
3083,79.73201403929667
3084,148.3423313841001
3085,38.37093910228089
3086,-4.043520151081182
3087,143.17645891466242
3088,94.16822371839606
3089,-5.0511928299528845
3090,23.542875470635796
3091,88.5113857935866
3092,260.06472988651603
3093,67.81697483327673
3094,108.03369091321626
3095,115.74420696788225
3096,-4.214840578262381
3097,61.85066962230112
3098,31.937720881372677
3099,155.0523685684949
3100,41.849768070505306
3101,83.5368056251922
3102,-3.037398503587272
3103,18.20535649235732
3104,56.65597848447228
3105,78.44691446747072
3106,-3.553232317078859
3107,66.70534812241544
3108,-12.512381660357114
3109,-6.844003883404035
3110,74.42883913357859
3111,33.54237354770799
3112,123.75180916640078
3113,73.09432129836951
3114,18.543515272308753
3115,40.7261014563944
3116,77.31257866585705
3117,98.10082282064108
3118,126.91746702699496
3119,-7.330419613037258
3120,13.710244386796523
3121,110.25069952811833
3122,165.5102511580787
3123,152.6049582315483
3124,34.81170220739953
3125,85.33481146712288
3126,46.32215350643421
3127,37.74061512871583
3128,95.02703830012464
3129,118.77551810516228
3130,177.26197265625794
3131,29.033169436919202
3132,202.51556148283746
3133,69.42774263465095
3134,118.75254207638777
3135,116.324378977873
3136,36.81048816187865
3137,61.845520160481335
3138,130.49525848112958
3139,291.97647469207334
3140,34.8263435998627
3141,157.4382870261681
3142,60.46053702467804
3143,128.39421110000356
3144,48.5238728327683
3145,107.5437344115091
3146,180.00124439359018
3147,96.3121909259626
3148,27.039839994639784
3149,274.00609406510426
3150,144.1659680639961
3151,138.96816864292322
3152,195.05893935071606
3153,63.411996698087705
3154,53.05237455856923
3155,14.858209842773782
3156,27.79583762849806
3157,31.742936838629966
3158,116.00332944825253
3159,40.22451683414416
3160,49.267852068136776
3161,175.41845638748646
3162,195.04417667873682
3163,128.47300369102572
3164,23.90867397757932
3165,88.7180009473717
3166,150.82830066338232
3167,151.44548337579062
3168,60.658923476487644
3169,285.7934529151681
3170,16.494412853128594
3171,39.59566315000506
3172,137.44489971171447
3173,-3.447635907038427
3174,169.31921481031503
3175,63.21222084452651
3176,-14.856056822863723
3177,-3.718877946509671
3178,83.1399059643379
3179,267.0627596076488
3180,26.841019865692896
3181,30.5478095004751
3182,66.6428757549207
3183,219.35110898312095
3184,17.384394854108482
3185,89.87446993940203
3186,81.82075637367987
3187,41.82666634749498
3188,83.89591766403991
3189,50.954414826278565
3190,23.96280577279812
3191,45.968496362910926
3192,103.9339796509513
3193,35.27775128620241
3194,59.949608918460115
3195,62.595962164303934
3196,94.12137289298576
3197,222.29240074599758
3198,45.525483051075895
3199,17.461148397847392
3200,43.85375457912309
3201,260.76481198334164
3202,90.52350079710278
3203,150.90145884267534
3204,283.90054056810567
3205,94.86936733590501
3206,152.48401580702787
3207,227.52747238409475
3208,94.18789049921745
3209,79.9528895569276
3210,-7.1758629007550585
3211,33.6861694417031
3212,26.549129163683684
3213,79.96658560832462
3214,82.78260619128358
3215,39.80121839322214
3216,74.29785899180796
3217,92.24207614370069
3218,16.792226210302978
3219,287.6975471737914
3220,47.66820152149969
3221,-6.986429762329904
3222,127.010530407114
3223,-11.207608393100395
3224,94.98158995598753
3225,288.49589350830513
3226,155.18269569028223
3227,148.161565243947
3228,79.58151097743904
3229,196.58584302437774
3230,52.39419126738797
3231,-12.850841330590345
3232,55.06622593002455
3233,109.41935888117804
3234,-8.813390204667424
3235,153.1079498884921
3236,140.92622688773275
3237,54.56580546394053
3238,67.14884602803552
3239,-4.675344737424829
3240,34.56930611264521
3241,78.31914787820602
3242,12.675899024056893
3243,34.84139703583718
3244,92.84942421666844
3245,47.564757257171635
3246,68.87838985971545
3247,20.82442670252858
3248,48.10886441424179
3249,105.6960366609178
3250,40.72022325120187
3251,95.64390303772993
3252,-1.7722846068007247
3253,36.14624286290568
3254,33.477095278140155
3255,32.22807374055995
3256,197.8239516822105
3257,66.75922968354638
3258,42.8368016861193
3259,106.30678434668592
3260,24.15660092410197
3261,274.42730011455825
3262,151.62995781319538
3263,240.8684344629956
3264,90.32856467996848
3265,69.80102636896326
3266,58.474429611095495
3267,151.51800327617661
3268,10.730041188152502
3269,66.92164412211997
3270,117.44018652198774
3271,-9.02056712424072
3272,-6.672058140796917
3273,63.07944244669686
3274,-3.094885478301596
3275,90.74663426109711
3276,38.71779556901876
3277,82.75626406123918
3278,96.04963013393557
3279,-10.768777549880868
3280,96.66544318951911
3281,-7.227931223456439
3282,23.34261364515125
3283,5.012867785738784
3284,143.370353710159
3285,87.55344147742541
3286,-3.8363358766368267
3287,-7.846247428800909
3288,-5.52134870475034
3289,70.25562181813825
3290,-5.043280757145334
3291,-5.559703660871211
3292,289.33481003788637
3293,23.93094090266029
3294,85.04807098137402
3295,64.9547794305502
3296,78.00011433782113
3297,52.19520729071586
3298,84.3186281387328
3299,36.81192916581471
3300,292.4469063868924
3301,43.860720438429475
3302,64.71113939719646
3303,87.51153275943913
3304,161.2579233483199
3305,-4.440384431318693
3306,105.65874543529624
3307,107.92058581483934
3308,51.0643338644281
3309,83.74819044061381
3310,293.9461289166764
3311,81.47334005484548
3312,54.352205685274015
3313,-4.996028582437585
3314,48.21144205634299
3315,60.30950966335089
3316,178.24114941122457
3317,137.96835279446037
3318,105.10693244537349
3319,-4.051413039778669
3320,120.20722554463711
3321,92.5250839129482
3322,113.43251323756333
3323,-10.438549769001082
3324,201.02429344537532
3325,-5.285885080841679
3326,290.3103454296891
3327,74.31371179757824
3328,130.16252969175696
3329,47.59906267256476
3330,292.28411701580654
3331,237.99086009879792
3332,-4.694599952036514
3333,80.1921567665901
3334,53.00306371246406
3335,117.21015135751425
3336,-5.0313020320509905
3337,39.84170533183216
3338,141.54784084026076
3339,140.98071084512634
3340,94.82338444554867
3341,-13.213083246729026
3342,29.350840390319636
3343,31.97475373439181
3344,-11.593987292535605
3345,96.0697014552163
3346,57.544106420183496
3347,176.69683345907734
3348,63.70850868875971
3349,-4.992197024010122
3350,85.01865274052254
3351,150.54890199914396
3352,50.37139385328194
3353,225.06508008835604
3354,65.42979664067674
3355,-9.883580198738102
3356,65.60525367852426
3357,67.05060952175656
3358,181.0351957571766
3359,-6.4861865165953825
3360,38.81084945249868
3361,27.038109426662324
3362,100.5693361512236
3363,-6.076260293073953
3364,143.43518663320438
3365,49.917325392363594
3366,138.79470116322764
3367,93.28491567693342
3368,-11.499446911200879
3369,93.0732819546374
3370,58.0041113916418
3371,-5.16264662153398
3372,84.84457482776601
3373,173.97870406118855
3374,46.93584199160398
3375,103.96533848639505
3376,121.88116125699695
3377,65.45870949151181
3378,170.3294874609859
3379,93.3617755662893
3380,-15.533415917393441
3381,88.00815493389595
3382,47.370789018416154
3383,34.469841394929844
3384,200.836239069496
3385,-14.583460473764065
3386,99.1267181246405
3387,35.61114674463557
3388,39.26802256737274
3389,291.68336699967915
3390,53.73789610572284
3391,52.16758210226337
3392,286.97953512602527
3393,100.28654812239108
3394,70.6852289603538
3395,50.520518325338756
3396,161.4871997123092
3397,292.4401264461433
3398,53.66131051736695
3399,-4.887087353261806
3400,229.9165162771984
3401,13.59969680889138
3402,-11.834320677867161
3403,66.02905157730174
3404,57.596279862397694
3405,129.96055520187753
3406,-8.37173198892176
3407,157.6989797487661
3408,44.38487152693794
3409,292.2593672129308
3410,235.55758943036994
3411,28.055611976228032
3412,241.17877737504435
3413,248.12366217369708
3414,157.33478311128604
3415,291.8785850088856
3416,85.52379831716345
3417,45.216064240663584
3418,-8.624409017809354
3419,143.57280036720445
3420,291.25169572078056
3421,217.44606453135242
3422,27.299878996809948
3423,201.20768556485095
3424,-4.816343380852288
3425,38.51624183878737
3426,-6.887307782372462
3427,240.6530432563847
3428,70.49245995764927
3429,172.77240533363513
3430,50.68640693778981
3431,283.7053693314623
3432,161.0646394911999
3433,151.4224791407424
3434,21.990724294992788
3435,151.0931310761089
3436,114.55955180246434
3437,296.3224139766731
3438,146.91793187806934
3439,31.21107806967199
3440,209.76476219226385
3441,28.81004620318489
3442,154.8327996037323
3443,-4.943904532705745
3444,-4.686788399557274
3445,-11.874608583370225
3446,87.51547965777536
3447,55.17930314653056
3448,59.33073094053567
3449,-10.488738702513277
3450,-2.3823007679563033
3451,295.32384157969636
3452,62.55678780927258
3453,86.67056665510069
3454,229.10759529160623
3455,59.98031532946105
3456,143.14641908083243
3457,172.26287614411416
3458,140.58027509592827
3459,86.58945528927562
3460,132.90336648995864
3461,-4.598795671533171
3462,188.19914631999413
3463,-18.15480161280123
3464,147.73646435993547
3465,78.23969233057215
3466,119.54839699745705
3467,219.06655418441613
3468,203.6801175808269
3469,-13.703014697661002
3470,124.9774602822941
3471,108.80580271982105
3472,251.83817849607254
3473,217.97684944761804
3474,151.9270598514391
3475,-13.32160666351951
3476,162.52555671264415
3477,90.72262485811606
3478,291.4146667672241
3479,293.31124529460385
3480,76.23039932522799
3481,-5.4902912309740985
3482,190.41514222677313
3483,247.7760356981338
3484,293.61922113052174
3485,129.594377609037
3486,-5.848604958916085
3487,53.43967511860716
3488,32.6840689153131
3489,122.55673589829354
3490,151.2506288564211
3491,27.756208104540292
3492,296.37049123029664
3493,185.87446557938873
3494,120.69518995563135
3495,195.73955212604363
3496,43.1032028888079
3497,97.8634186675586
3498,290.96242248369845
3499,-17.541572910833487
3500,216.282078848205
3501,163.39473356377837
3502,52.65277297161518
3503,172.98362211439058
3504,293.6569788734658
3505,89.53888183780145
3506,57.32537859041992
3507,-9.508589978064098
3508,-14.923065658642605
3509,296.82364856296164
3510,107.3247689208127
3511,40.16708612424074
3512,298.5366447306642
3513,200.9386005790682
3514,209.5075269576372
3515,72.31291885808609
3516,294.83180730278804
3517,20.648217607322465
3518,82.87333384006216
3519,235.70595908362083
3520,293.1621335507264
3521,19.097988838421813
3522,296.2502038879524
3523,52.45038381158375
3524,-8.750449869465706
3525,194.11356865064062
3526,249.73630713354112
3527,78.07956093465098
3528,-8.257787833427388
3529,18.319549814583738
3530,297.7893880021803
3531,71.21862818101795
3532,112.03448977116004
3533,208.78695257611025
3534,166.41480663377604
3535,93.53538988288798
3536,54.36460901266895
3537,52.27283002253619
3538,118.23817408569471
3539,111.87917551583352
3540,57.87748827651391
3541,186.36031075680825
3542,58.22285138172593
3543,-7.696042780588072
3544,226.10285935252352
3545,129.61711435202878
3546,-5.3549161477126175
3547,48.98593471351081
3548,296.3275597429445
3549,289.3325376992146
3550,99.12453221499946
3551,130.07480688016994
3552,73.07157614162006
3553,186.63506325442145
3554,115.2371261355194
3555,85.43123543966998
3556,209.60696575347836
3557,38.92624990417618
3558,137.15680507492334
3559,51.65792672333183
3560,43.82200082049515
3561,222.25248793715554
3562,-5.0680211314223715
3563,68.2676423915488
3564,167.3128305060265
3565,106.73916907414264
3566,124.6291428463956
3567,65.61575153123525
3568,65.08842134952356
3569,295.7307326614572
3570,288.2375287161545
3571,297.3438144485113
3572,-8.258670910262818
3573,129.85802115135334
3574,158.10670115682427
3575,-6.987214806205284
3576,218.19048670928552
3577,287.1633920452591
3578,40.20491968274363
3579,60.61999125439425
3580,38.239946505020065
3581,28.529102335310217
3582,-13.954770150041826
3583,161.72237417447087
3584,293.95838864118696
3585,139.46913999285366
3586,102.7280898339177
3587,64.44885438662459
3588,206.33947267172232
3589,50.24577480281452
3590,181.12282301901806
3591,34.80023724574347
3592,183.50247034101105
3593,-21.188600485318034
3594,292.6966452674882
3595,66.7685417065602
3596,293.5221671422119
3597,232.97762298381275
3598,-11.864387278439477
3599,188.7694875643098
3600,171.17319316197867
3601,46.18041134525337
3602,283.44755319246065
3603,145.3783523897597
3604,-10.738497705037389
3605,-15.749316159640745
3606,180.01615396928955
3607,112.26389783085939
3608,200.9610738443777
3609,90.74641171135234
3610,43.12553441121366
3611,233.24295913003766
3612,295.8589663656409
3613,163.39188139559153
3614,1.5638724922897946
3615,167.97036148356122
3616,32.316276451315716
3617,-13.16739305020496
3618,97.05064454751638
3619,127.14469690370447
3620,42.65288265053866
3621,2.2555503404748953
3622,61.012969728164954
3623,298.0225990279439
3624,297.3315645593144
3625,27.180205639991904
3626,-9.50667665392595
3627,67.27814427023698
3628,193.09701007096285
3629,46.11166845015932
3630,-5.63046029902498
3631,63.560220128715045
3632,39.90343611997302
3633,178.24320530238612
3634,108.89184616295489
3635,48.15677522117148
3636,53.854183920053174
3637,-5.216273482784009
3638,199.3281702091985
3639,296.399816710547
3640,294.01192334510137
3641,73.18507179622036
3642,99.18415960749113
3643,69.2287928642537
3644,76.42898194338382
3645,103.0650453870849
3646,203.5360064841569
3647,-10.474664383061231
3648,128.7104087646573
3649,123.39456256597995
3650,-5.591700596113376
3651,161.01883986530476
3652,271.78209631664026
3653,238.86719139130562
3654,289.5998357781448
3655,194.87811263983838
3656,69.9670867139815
3657,298.46435185094055
3658,296.70363257291007
3659,236.69262391146646
3660,191.1356619420796
3661,62.074885500844516
3662,26.77761511469322
3663,-3.026344814013071
3664,-14.793694880429348
3665,141.96772557628702
3666,121.10755279277505
3667,260.44257173165545
3668,110.8615752345454
3669,134.66819920022363
3670,295.6989681553652
3671,160.56469358968417
3672,95.6170154579592
3673,118.01868524029723
3674,189.6795037659576
3675,-2.484018216383334
3676,292.7587755568199
3677,295.37830066363324
3678,296.3634219421336
